"Taxa Name","6-phosphate-β-galactosidase activity","Acid Phosphatase activity","acidogenic","aerobe","agarase activity","alanine arylamidase activity","Alkaline Phosphatase activity","amylase activity","anaerobic","arginase","arginine aminopeptidase activity","arginine arylamidase activity","arginine dihydrolase activity","biogeochemical cycling of sulfur and sulfide metals","caseinase activity","Catalase activity","cellulase activity","chemolitotrophic","chitinase activity","chymotrypsin activity","cystine arylamidase activity","cytochrome oxidase activity","degrading chitin derivatives","denitrification and oxidation of organic acids","Denitrification nitrate to N2","Denitrification nitrite to N2O","Denitrifies nitrate","Denitrifies nitrite","Dnase activity","esterase C4 activity","esterase lipase C8 activity","facultatively anaerobic","fermentative","gelatinase activity","glicine aminopeptidase activity","glutamate decarboxylase activity","glutamyl glutamate arylamidase activity","glycin arylamidase activity","Gram negative","Gram positive","histidine arylamidase activity","L-arginine arylamidase activity","lack cell wall","lectinase activity","leucine arylamidase activity","Leucylglycin arylamidase activity","lipase C14 activity","N-acetyl-β-glucosaminidase activity","naphthol-AS-BI-phosphohydrolase activity","Oxidase activity","oxidizing ferrous-iron","phenylalanine aminopeptidase activity","phenylalanine arylamidase activity","proline aminopeptidase activity","proline arylamydase activity","protease activity","Proteolytic","pyrazinamidase activity","pyroglutamate arylamidase","pyrrolidone aminopeptidase activity","pyrrolidonyl arylamidase activity","reduce humic acid","Reduce N2O to N2","Reduces nitrate to nitrite","reduces sulfate to sulfide","reducing nitrate and nitrite","serine aminopeptidase activity","serine arylamidase activity","spore-forming","Strictly aerobic","Strictly anaerobe","Susceptible to Chloramphenicol","Susceptible to Clindamycin","Susceptible to Penicilin G","Susceptible to Tetracycline","trypsin activity","tyrosine arylamidase activity","Urease activity","valine arylamidase activity","xylanase activity","α-arabinosidase activity","α-chymotrypsine activity","α-fucosidase activity","α-galactosidase activity","α-glucosidase activity","α-mannosidase activity","β-galactosidase 6-phosphate activity","β-galactosidase activity","β-glucosaminidase activity","β-glucosidase activity","β-glucuronidase activity","β-N-acetyl-β-glucosaminidase activity"
"Advenella faeciporci",NA,"no","yes",NA,NA,NA,"yes",NA,NA,NA,NA,NA,"no",NA,NA,"yes",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"no","yes",NA,"yes","yes",NA,"yes",NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,"yes",NA,"no","no","yes","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,"no","yes",NA,NA,"no","no","no","no","no",NA,"no",NA,"no","no",NA
"Advenella incenata",NA,"yes",NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,"no",NA,"yes","yes",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"no","no","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,"yes","yes",NA,NA,"no","no","no","no","no",NA,"no",NA,"no","no",NA
"Advenella kashmirensis",NA,"yes",NA,"yes",NA,NA,"yes",NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"yes",NA,NA,"no",NA,NA,NA,NA,NA,NA,"no",NA,"yes","yes",NA,"yes",NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,"yes",NA,"no","no","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,"yes","yes",NA,NA,"no","no","no","no","no",NA,"no",NA,"no","no",NA
"Advenella mimigardefordensis",NA,"yes",NA,"yes",NA,NA,"yes",NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,"no",NA,"yes","yes",NA,"yes",NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,"yes",NA,"no","no","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,"no",NA,"yes","yes",NA,NA,"no","no","no","no","no",NA,"no",NA,"no","no",NA
"Alkaliflexus imshenetskii",NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alkalitalea saponilacus",NA,"yes","yes",NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,"no","no","yes","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,"no",NA,"yes",NA,NA,NA,NA,"no",NA,NA,"no",NA,NA,"no","no","yes","no","no",NA,"yes",NA,"no","yes",NA
"Anaerophaga thermohalophila",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Azoarcus evansii",NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteroides caccae",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"yes",NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,"yes","yes","no","no",NA,NA,NA,NA,NA,NA,NA,"yes","yes","yes",NA,NA,"yes",NA,"yes",NA,NA
"Bacteroides merdae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"no",NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,"yes","yes","no","no",NA,NA,NA,NA,NA,NA,NA,"no","yes","yes",NA,NA,"yes",NA,"yes",NA,NA
